更新時間,2025-08-05 09:20:00
交通資訊,開始時間,結束時間,內容
中正橋往永和上橋處事故，請改道。,20250804191347,20250805191347,中正橋往永和上橋處事故，請改道。
市高往西全線車多，請改道。,20250804170002,20250805170002,市高往西全線車多，請改道。
市高往東全線車多，請改道。,20250805080153,20250806080153,市高往東全線車多，請改道。
市高往東松江前事故，請改道。,20250804102417,20250805102417,市高往東松江前事故，請改道。
因應「2025大稻埕夏日節」每週三煙火活動，行經本市大同區大稻埕周邊公車配合調整措施,20250730170000,20250830170000,   臺北市公共運輸處表示，配合本府觀光傳播局辦理「2025大稻埕夏日節」煙火活動，每週三（8月6日、8月13日與8月20日每日19時至21時30分）綠17、紅33、9、12等27線市區公車路線及6線公路客運（8月6日、13日及20日每日18時至21時30分）配合活動交通管制期間改道行駛，並取消停靠本市大同區「大稻埕碼頭」（往南）、「延平宮」（往南）、「迪化街」（往西）等41個站位，請民眾於改道動線沿線站位候車。公運處同時呼籲民眾，可多利用鄰近的捷運車站搭乘捷運至目的地，並提前查詢公車行駛與預估到站時間，避免行程受影響。   臺北市聯營公車路線因交通管制改道而停用之站位，於「大臺北公車」網頁(ebus.gov.taipei)及智慧型站牌到站資訊將顯示「交管不停靠」，該資訊也同步提供APP業者介接發布，請民眾可善加利用。如對公車改道有任何疑問，可電洽站牌上各公車調度站詢問或透過臺北市民當家熱線1999（外縣市：02-27208889）了解相關訊息。
自強隧道往大直方向壅塞，請改道。,20250805081312,20250806081312,自強隧道往大直方向壅塞，請改道。
基高往南全線車多，請改道。,20250804172312,20250805172312,基高往南全線車多，請改道。
堤頂大道往南，民權路口事故，請改道。,20250805090907,20250806090907,堤頂大道往南，民權路口事故，請改道。
堤頂大道往南基湖至國道車多，請改道。,20250804174546,20250805174546,堤頂大道往南基湖至國道車多，請改道。
福和橋往永和車多，請改道。,20250804184530,20250805184530,福和橋往永和車多，請改道。
